time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,Kumo Cloud Upper Line,Kumo Cloud Lower Line,Basis,Upper,Lower,EMA,Smoothing Line,MA,Smoothing Line,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Histogram,MACD,Signal,%K,%D,MOM,Accumulation/Distribution,ATR,Bollinger Bands Width
2020-12-17T00:00:00Z,21358.96,23777,21244.04,22814.24,22626.69253048,7156.110071925068,18064.458869388804,20673.29,19997.5,35455.58,16640.275,14678.5,16640.275,14678.5,19175.045499999997,21426.391401521956,16923.699598478037,20107.699651945026,19205.010319325393,19523.787777777776,18972.930222222218,22626.69253048,7156.110071925068,75.85699941425207,59.7379611607093,NaN,NaN,50,230.28602371951615,937.1360367186171,706.850012999101,84.49017466193686,90.04996722780726,3640.7400000000016,4236093.85035194,1076.7418873649322,0.2348203973254676
2020-12-18T00:00:00Z,22829.89,23284.68,22360.93,23136.14,11360.33890442,7500.518724778568,18521.462159837698,20673.29,19997.5,34035.02,16683.364999999998,14738.5,16683.364999999998,14738.5,19444.762999999995,22184.24797185233,16705.278028147663,20713.38772155602,19605.01945546031,20032.621111111108,19227.062888888882,11360.33890442,7500.518724778568,76.819033118728,61.039073526691645,NaN,NaN,50,341.47042766755897,1133.6880475835496,792.2176199159907,89.67590399876276,89.63301100254898,4819.709999999999,4243800.679668565,1065.8138954102942,0.2817709808910845
2020-12-19T00:00:00Z,23142.05,24217.38,22719.78,23842.99,8672.0376961,7747.312650613569,18941.90518705068,20893.480000000003,20217.690000000002,37393.49,16972.255,14983.47,16972.255,14983.47,19727.310999999994,23004.57458058621,16450.04741941378,21339.308177244817,20107.77316436825,20654.031111111108,19602.984888888885,8672.0376961,7747.312650613569,78.815273654299,62.28529105573733,NaN,NaN,50,431.14523284065115,1331.1491609668046,900.0039281261535,94.36821204007342,89.51143023359104,5286.350000000002,4248136.814329085,1096.6557600238448,0.33225649259407086
2020-12-20T00:00:00Z,23842.38,24298.04,23092.77,23470.85,5095.96264009,7471.477236368568,19469.452668345613,21160.295,20258.02,39134.35,17192.5,15007.5,17192.5,15007.5,19915.843999999997,23576.574466376416,16255.11353362358,21765.616541795855,20671.415331494598,21257.45666666666,20098.38555555555,5095.96264009,7471.477236368568,75.14623470137815,63.18344135567975,NaN,NaN,50,432.7960484640373,1440.9989887062002,1008.2029402421629,87.70610213927105,90.5834060593691,5220.549999999999,4246237.947036868,1104.4139200221416,0.36761991772745545
2020-12-21T00:00:00Z,23470.85,24123.83,21864.86,22732.01,12675.12801873,7515.271953970068,20048.88314814414,21463.07,20258.02,36756.57,17104.5,15007.5,17104.5,15007.5,20113.873,23930.718178327777,16297.02782167222,21958.895233436684,21176.981465195677,21692.61,20632.10133333333,12675.12801873,7515.271953970068,68.34372299881835,63.73352255498372,NaN,NaN,50,354.8002272008789,1451.7032242432615,1096.9029970423826,76.7252833486414,86.26653250932866,4691.989999999998,4243294.012669618,1186.8822114491315,0.3795236430425686
2020-12-22T00:00:00Z,22750.07,23843.21,22383.59,23835.1,9367.60948339,7646.489335425069,20558.781970366843,21638.625,20366.755,36000,17104.5,15012.529999999999,17104.5,15012.529999999999,20344.300499999994,24463.5185617369,16225.08243826309,22334.136186749347,21622.26877215654,22211.80333333333,21169.70444444444,9367.60948339,7646.489335425069,72.36583088247127,65.09432279297015,NaN,NaN,50,347.7111148107747,1531.5418905558508,1183.8307757450762,93.1196737440662,85.85035307732623,5019.4699999999975,4252557.524767511,1206.3634820599077,0.40495057195374257
2020-12-23T00:00:00Z,23819.08,24096.9,22624.92,23247.71,11541.96937133,7913.761550382568,21007.492933922822,21674.02,20586.525,35819.25,17121.425,15012.529999999999,17121.425,15012.529999999999,20534.265999999996,24817.843906276044,16250.68809372395,22516.85094939948,21982.961417725233,22653.289999999994,21693.838222222217,11541.96937133,7913.761550382568,67.45127449394926,65.98673958177086,NaN,NaN,50,276.76158854090204,1529.7827614212038,1253.0211728803017,84.38974148616471,84.7448995262908,4085.3499999999985,4250782.295575763,1225.3360904842,0.4172126635815518
2020-12-24T00:00:00Z,23215,23779.14,22700.1,23726.28,7185.48205493,7959.950873582568,21402.358581852084,21787.85,20916.455,36616.95,17179.7175,15158.2,17179.7175,15158.2,20786.891999999996,25195.888967073584,16377.895032926408,22758.736759519583,22266.847134180185,23130.113333333327,22189.05466666666,7185.48205493,7959.950873582568,69.28169798544181,67.19087038453146,NaN,NaN,50,236.90116471827696,1549.147628778148,1312.246464059871,91.50236458268309,89.67059327097134,4451.949999999997,4257263.772994306,1214.8863697353286,0.4242093495336955
2020-12-25T00:00:00Z,23747.22,24777,23403.82,24705.15,6469.22897257,8164.576161031569,21749.840352029834,23010.52,21173.29,35917.62,17511.575,15461.885000000002,17511.575,15461.885000000002,21064.041499999996,25719.6408395922,16408.44216040779,23148.019407615666,22543.32770734415,23501.16333333333,22637.795999999995,6469.22897257,8164.576161031569,72.66749737901047,68.7602491144812,NaN,NaN,50,250.00436882999702,1624.7519250973673,1374.7475562673703,98.93625683808455,91.6094543023108,5270.2800000000025,4263056.012640379,1226.1930576113766,0.4420423630092265
2020-12-26T00:00:00Z,24714.01,26809.5,24485.32,26466.28,7491.46184626,8413.97654019957,22173.64270274566,24337.18,22189.54,35496.91,17601.254999999997,15546.999999999998,17601.254999999997,15546.999999999998,21418.326499999996,26560.559614483554,16276.093385516437,23811.671526092534,22913.882965875317,23906.945555555554,23080.663111111106,7491.46184626,8413.97654019957,77.47737569418975,70.26554021785427,NaN,NaN,50,344.96945241418825,1805.9593717851058,1460.9899193709175,95.80487447136186,95.41449863070984,5100.579999999998,4268334.8923846735,1304.620696353421,0.48017132566202686
2020-12-27T00:00:00Z,26472.89,28377.94,25770,26259.6,13234.33412894,8859.52972458057,22915.379870306355,25121.4,22973.760000000002,30818.18,17601.254999999997,15546.999999999998,17601.254999999997,15546.999999999998,21772.631499999996,27215.073037484002,16330.18996251599,24301.257220874028,23307.307172700257,24253.996666666666,23489.10177777777,13234.33412894,8859.52972458057,75.79172264642679,71.48605018892525,NaN,NaN,50,359.89845732049685,1910.8629910215386,1550.9645337010418,77.46142297948765,90.73418476297803,3445.359999999997,4260069.637290933,1397.7149323281767,0.4999341983520924
2020-12-28T00:00:00Z,26242.82,27473.49,26079.6,27037.91,7987.77761059,8959.920293470572,23898.64069365121,25121.4,22973.760000000002,32992.06,17695.302499999998,15559.005,17695.302499999998,15559.005,22208.7055,27866.893684376562,16550.517315623438,24848.587776699223,23773.654538160205,24608.987777777777,23880.241333333328,7987.77761059,8959.920293470572,77.75451354841792,72.79358727542164,NaN,NaN,50,385.9192748613734,2033.3636272777585,1647.444352416385,85.63423435399457,86.30017726828139,3901.7700000000004,4263065.175669416,1397.4417228761645,0.509546869751284
2020-12-29T00:00:00Z,27037.9,27395,25831.85,27370,9577.27829174,8993.43694569107,24704.914568793993,25121.4,22973.760000000002,32117.49,17719.67,15559.005,17719.67,15559.005,22649.373499999998,28471.625305342237,16827.12169465776,25352.87022135938,24292.481230528163,25042.22666666667,24262.663999999997,9577.27829174,8993.43694569107,78.55352666335438,74.07975847216665,NaN,NaN,50,388.17186538505075,2132.6591841476984,1744.4873187626476,88.92407706136515,84.00657813161581,3527.0099999999984,4272336.1084955335,1409.27802838501,0.5141203402683292
2020-12-30T00:00:00Z,27370,29010.32,27328.37,28881.3,11741.7333812,9241.30084017907,25366.059146411073,25696.955,23289.95,32288.83,17840.989999999998,15559.005,17840.989999999998,15559.005,23180.9235,29236.123457343303,17125.7235426567,26058.556177087503,24874.588584422534,25725.481111111112,24707.527555555553,11741.7333812,9241.30084017907,81.76369882536488,74.86345728615018,NaN,NaN,50,449.7786123140654,2306.7105841552293,1856.9319718411639,98.33871557553938,90.96567566363306,5410.450000000001,4282276.4584338935,1428.7545977860807,0.5224295707928377
2020-12-31T00:00:00Z,28893.21,29300,27930.75,28992.79,9477.67661813,9380.788537391072,25831.85,25962.46,23434.79,32261.22,18000.47,15559.005,18000.47,15559.005,23728.561999999998,29806.028207243282,17651.095792756714,26645.402941670003,25441.334867538026,26298.55777777778,25185.85,9477.67661813,9380.788537391072,81.97801013732972,75.30067233779859,NaN,NaN,50,455.00012669558373,2425.6821302106437,1970.68200351506,95.8681342920241,94.37697564297623,6260.7800000000025,4287501.24181287,1424.5042693727894,0.5122490108960909
2021-01-01T00:00:00Z,28999.63,29700,28720,29402.64,8781.46555456,9644.095462815572,26525.48,26200.05,23634.79,32504.53,18212.972499999996,15591.01,18212.972499999996,15591.01,24257.9125,30375.624470620634,18140.200529379363,27196.850353336,26020.453494030422,26982.43888888889,25731.538444444443,8781.46555456,9644.095462815572,82.77919986534,75.72639853398516,NaN,NaN,50,442.6103501186235,2523.9449411633395,2081.334591044716,96.20479021434204,96.80388002730187,5567.540000000001,4290953.612270891,1392.7539644175902,0.5043889881803009
2021-01-02T00:00:00Z,29410.77,33333,29050,32216.53,17867.8788985,10324.891347224573,27160.384,28368.41,25451.29,30424.62,18412.78,15635.4,18412.78,15635.4,24910.621,31483.084286911188,18338.15771308881,28200.7862826688,26690.893195224333,27925.800000000003,26394.900888888886,17867.8788985,10324.891347224573,87.03936011192573,76.3138332809585,NaN,NaN,50,572.2430681230189,2796.6384261984895,2224.3953580754705,90.264593909736,94.11250613870074,8968.82,4299506.081057876,1599.200109816334,0.527683616310584
2021-01-03T00:00:00Z,32216.51,34800,31977.45,33097.83,14160.5812801,10852.001566001072,28394.907199999998,29642.66,26184.79,33484.87,18297.8625,15663.975,18297.8625,15663.975,25601.796000000002,32554.414580786288,18649.177419213716,29180.19502613504,27456.358156179467,28858.32,27158.119555555553,14160.5812801,10852.001566001072,88.03750951608703,77.23463862486628,NaN,NaN,50,659.4595363898616,3048.7197785627977,2389.260242172936,86.84072998050273,91.10337136819362,9371.550000000003,4296587.271972847,1686.582244829453,0.5431352222934895
2021-01-04T00:00:00Z,33068.83,33669.76,27734,32005.88,22446.94000548,11636.80995656257,34800,30285,26184.79,34249.64,18241.45,15799.005,18241.45,15799.005,26230.346500000003,33111.833644768194,19348.859355231816,29745.33202090803,28193.71332494357,29473.83111111111,27907.78955555555,22446.94000548,11636.80995656257,79.83364066947831,78.0553470299134,NaN,NaN,50,588.0870428690009,3124.3690457591874,2536.2820028901865,77.49655496234419,84.867292950861,7300.73,4306449.803398359,1990.0949416273493,0.5246966253204614
2021-01-05T00:00:00Z,32054.23,34500,29936.26,34039.05,14806.49650719,11628.403689736571,34800,30315.925,26184.79,34323,18246.0225,15908.554999999998,18246.0225,15908.554999999998,26864.014000000006,34158.5969406193,19569.43105938071,30604.075616726426,28985.447859954857,30338.214444444442,28715.72088888888,14806.49650719,11628.403689736571,83.00858510231289,78.8155437599021,NaN,NaN,50,619.1530127475544,3310.2232688246295,2691.070256077075,93.74993839876208,86.02907444720302,7572.770000000004,4318265.308058954,2173.92673151111,0.5430746827796691
2021-01-06T00:00:00Z,34081.24,37050.83,33348.27,36849.94,19219.28788972,11458.033457698572,27734,31441.34,27536.690000000002,33141.38,18314.5225,16302.369999999999,18314.5225,16302.369999999999,27565.799000000006,35806.22018207281,19325.377817927205,31853.248493381143,29916.727487963886,31428.440000000002,29604.92111111111,19219.28788972,11458.033457698572,86.23511717886805,80.15724680882487,NaN,NaN,50,761.0179959933694,3642.342751068787,2881.3247550754177,98.60014089875568,89.94887808662067,10590.340000000004,4335399.032044691,2283.11482211746,0.5978728338019732
2021-01-07T00:00:00Z,36875.96,40402.46,36327.5,39510.49,23102.26120863,12045.12957290907,27920.3366,33865.41499999999,29515.28,33532.74,18284.1475,16323.914999999999,18284.1475,16323.914999999999,28384.516500000005,37862.601787892745,18906.431212107265,33384.69679470491,30953.509590371104,32777.38333333333,30575.237777777773,23102.26120863,12045.12957290907,88.46738584185087,81.52765308428265,NaN,NaN,50,953.5639959123414,4073.2797499658445,3119.715754053503,94.75269786288784,95.70092572013523,12472.579999999998,4348387.562600622,2411.1037633947844,0.6678348942736254
2021-01-08T00:00:00Z,39510.59,42000,36618.36,40667.07,22183.95174233,12720.725275220571,28419.621536,34867,30489.605,35522.16,18284.1475,16345.755,18284.1475,16345.755,29225.720500000007,39858.25244456227,18593.188555437748,34841.17143576393,32085.704872296883,34086.91333333333,31620.956444444437,22183.95174233,12720.725275220571,89.28117179757642,82.71434411418022,NaN,NaN,50,1069.6290786599634,4456.7521023784575,3387.123023718494,92.3896411467409,95.24749330279484,13297.07,4359582.42744903,2623.2849231522996,0.7276147012055534
2021-01-09T00:00:00Z,40682.76,41422.77,38788.16,40239.06,8535.84731272,12892.719508852071,29234.44424384,34867,30525,37691.63,18318.3575,16345.755,18318.3575,16345.755,30064.131000000005,41372.27096111627,18755.991038883738,35920.74914861114,33320.788297837506,35336.49888888889,32793.49,8535.84731272,12892.719508852071,86.83908777519378,83.38303783425194,NaN,NaN,50,1028.1103478372706,4672.260958515082,3644.1506106778115,89.15009242144176,92.09747714369018,11357.759999999998,4360448.0937311305,2624.0938572128493,0.7522678743727045
2021-01-10T00:00:00Z,40239.06,41450,34322.07,38173.73,16218.9974052,13069.912978175571,30000.377589209602,34867,30638.83,36996.32,19235.274999999998,17175.129999999997,19235.274999999998,17175.129999999997,30836.217000000004,42145.09323643669,19527.34076356332,36371.34531888891,34474.24223827,36311.06444444445,33988.06,16218.9974052,13069.912978175571,76.0318109447968,83.40018699842122,NaN,NaN,50,783.1644072806689,4623.106119778648,3839.9417124979786,76.33452188407458,85.95808515075242,9180.940000000002,4361757.344652082,2945.796438840503,0.7334801306163258
2021-01-11T00:00:00Z,38164.88,38261.39,30261.13,35455.58,40786.96425433,14640.88071672257,42000,34867,31622.02,38320,20335.395,18334.5,20335.395,18334.5,31417.241,42417.46378103292,20417.01821896708,36188.19225511113,35341.230990616,36670.95888888889,35036.563777777774,40786.96425433,14640.88071672257,64.6315622277483,82.46283333265912,NaN,NaN,50,380.1082662652525,4315.0770453295445,3934.968779064292,59.522765436985694,75.00245991416736,6052.940000000002,4373935.12066142,3306.8295503518957,0.7002666326449811
2021-01-12T00:00:00Z,35449.71,36639.23,32479.91,34035.02,18267.87445007,14977.175970659571,41765.2226,34867,31932.43,39282.1,20335.395,18334.5,20335.395,18334.5,31956.606500000005,42342.34415741118,21570.86884258883,35757.5578040889,35815.80319249279,36775.09111111111,35836.10533333333,18267.87445007,14977.175970659571,59.601781224734175,81.10913722990053,NaN,NaN,50,-18.976597597074033,3911.2480320679497,3930.2246296650237,45.71168983950657,60.522992386855634,1818.489999999998,4369327.437894629,3367.72172532676,0.6499900205243115
2021-01-13T00:00:00Z,34035.02,37800,32327.76,37393.49,13662.38216261,15301.020976043572,41535.140748,35968.13,31932.43,38858.39,20555.585000000003,18605.190000000002,20555.585000000003,18605.190000000002,32639.967000000004,42557.623274338344,22722.310725661668,36084.74424327112,36064.51775399423,37373.71444444444,36493.46555555555,13662.38216261,15301.020976043572,66.28254074287406,80.00334022400833,NaN,NaN,50,-89.6218724371115,3818.197289118634,3907.8191615557457,67.7098696200757,57.64810829885598,4295.659999999996,4380959.976712312,3518.044459231992,0.6077001410165848
2021-01-14T00:00:00Z,37393.49,40112.78,36717.23,39134.35,10923.5047334,15523.734764085073,41309.66053304,36130.565,31932.43,46416.45,20709.1575,18713.65,20709.1575,18713.65,33361.42700000001,42959.39687883168,23763.457121168343,36694.665394616895,36219.30100319538,37939.858888888884,37014.13755555555,10923.5047334,15523.734764085073,69.13210042638987,79.08577524465548,NaN,NaN,50,-53.732058559461166,3840.6540883564194,3894.3861469158805,79.91272956680217,64.44476300879481,7128.4699999999975,4385588.251078731,3509.294855001135,0.575393245548619
2021-01-15T00:00:00Z,39147.98,39694,34380,36756.57,13499.11727006,15824.117535275072,41088.6899223792,36130.565,31932.43,46505.2,20860.545,18759.02,20860.545,18759.02,33875.94150000001,43033.39277641353,24718.49022358649,36707.046315693515,36286.44120255631,37929.484444444446,37337.82155555555,13499.11727006,15824.117535275072,61.488322394580756,77.56499828245839,NaN,NaN,50,-215.66903502542755,3624.7998531340963,3840.468888159524,63.24526847048927,70.28928921912238,2717.519999999997,4384163.50231846,3638.202365358197,0.5406463035965224
2021-01-16T00:00:00Z,36778.66,37944.12,35350,36000,7688.58269814,15546.829963735072,40872.13872393162,36130.565,32191.795,44854.63,21002.690000000002,18759.02,21002.690000000002,18759.02,34362.96150000001,42860.65255649571,25865.270443504312,36565.63705255481,36361.93016204504,37539.43,37511.51577777778,7688.58269814,15546.829963735072,59.24375314652932,75.57959778493009,NaN,NaN,50,-389.1576191284307,3354.0218642489854,3743.179483377416,57.941959904668444,67.03331931398662,-849.9400000000023,4380327.924688544,3563.625053546897,0.4945843248403195
2021-01-17T00:00:00Z,36013.51,36839,33833.55,35819.25,6821.71255949,15488.526711180073,40659.91854945299,35855.565,32312.46,47981.48,21130.2725,18759.02,21130.2725,18759.02,34802.02850000001,42620.75686931996,26983.300130680058,36416.35964204385,36493.690529636035,37000.78333333334,37556.65422222222,6821.71255949,15488.526711180073,58.692517900816746,73.48352695526792,NaN,NaN,50,-523.1575127395549,3089.2325924529723,3612.3901051925272,56.67496144679658,59.287396607318094,-3691.239999999998,4382520.419405421,3523.755406864976,0.4493260138166916
2021-01-18T00:00:00Z,35826.36,37449.86,34777.85,36616.95,6251.2145414,15322.223523663075,40451.94277846393,35855.565,32350.05,47395.84,21352.1525,18792.870000000003,21352.1525,18792.870000000003,35264.376000000004,42327.606914776465,28201.145085223547,36456.477713635075,36568.03722370882,36598.32666666667,37401.576666666675,6251.2145414,15322.223523663075,60.4418657838525,72.0984001777232,NaN,NaN,50,-561.7473893682063,2910.2058684822696,3471.953257850476,55.37826577827438,56.66506237657979,-4050.1200000000026,4384874.418664185,3462.9164492317636,0.4005873187591046
2021-01-19T00:00:00Z,36665.82,37874.71,35888,35917.62,6578.85825052,15064.079767129075,40248.12652289465,35186.955,32701.91,47228.48,22091.905,19148.935,22091.905,19148.935,35616.192,42045.09133537483,29187.292664625173,36348.70617090806,36498.84537896705,36347.647777777776,37083.13444444445,6578.85825052,15064.079767129075,58.11813207306296,70.32051067563393,NaN,NaN,50,-632.76979198658,2680.991017867251,3313.760809853831,48.18598382978942,53.413070351620114,-4321.439999999995,4378491.729740221,3357.473131429495,0.3610099212950576
2021-01-20T00:00:00Z,35888.13,36440.1,33400,35496.91,12160.46753333,15198.219312889076,40048.38659243676,36220.27,33242.66,48662.5,23263.36,20454.75,23263.36,20454.75,35941.398,41610.31903693661,30272.47696306339,36178.34693672645,36393.10550317364,36352.24,36767.68555555555,12160.46753333,15198.219312889076,56.70572221006004,68.21126817786192,NaN,NaN,50,-701.174074023681,2437.2932173242298,3138.4672913479108,44.60207839425773,49.38877600077384,-2676.8199999999997,4383106.635369166,3334.8036220416734,0.31545356343326497
2021-01-21T00:00:00Z,35516.17,35620.96,30044.16,30818.18,21214.6412581,15819.878098066076,39852.64146058802,35078.47,33885,47942.57,24047.58,21364.47,24047.58,21364.47,36012.175,41380.138253106255,30644.211746893747,35106.31354938116,36101.24080253891,35994.813333333324,36458.76222222222,21214.6412581,15819.878098066076,43.921915440032684,65.02944886344635,NaN,NaN,50,-1034.4902746460189,1845.354448040387,2879.844722686406,6.473990953375091,33.08735105914074,-4637.4000000000015,4367780.875414535,3494.946220467268,0.2981193584173271
2021-01-22T00:00:00Z,30817.86,33864.85,28800,32992.06,17019.5834508,15777.463325681074,39460.3022021645,34456.39,33915.925,49166.53,24047.58,21364.47,24047.58,21364.47,36050.95150000001,41318.95394384229,30782.949056157733,34683.46283950492,35754.66144203112,35505.765555555554,36159.75866666667,17019.5834508,15777.463325681074,49.60651611134266,62.19554488585821,NaN,NaN,50,-1076.699773779987,1533.9700054614223,2610.6697792414093,33.13881422924899,28.071627858960607,-1042.9599999999991,4378934.728492265,3607.082204719606,0.2922531708402912
